batch_id,age_days,mix_type,strength_mpa
B1,56,Type III,72.43365751157539
B1,90,Type I,120.18126322753669
B1,28,Type II,32.36520881622229
B1,90,Type I,99.3363493725027
B1,90,Type III,115.31262095055361
B1,14,Type III,15.896379532284842
B1,28,Type II,36.77131528789957
B1,28,Type I,32.25579909806032
B1,28,Type III,38.84771500935497
B1,90,Type II,96.42542592592724
B1,56,Type III,82.10011903873992
B1,28,Type III,30.95333617394779
B1,90,Type I,102.08755054735975
B1,14,Type III,21.94282012645796
B1,56,Type I,54.05678204921587
B1,14,Type III,16.98066408671501
B1,56,Type II,66.65769900957844
B1,90,Type III,109.88835314522683
B1,7,Type I,10.0
B1,56,Type I,60.41137784883617
B2,14,Type II,14.747198872351927
B2,90,Type III,121.19442669734995
B2,56,Type III,65.38014551351661
B2,7,Type II,10.0
B2,7,Type III,10.0
B2,28,Type III,34.84057854165957
B2,28,Type I,32.44055165210901
B2,14,Type III,15.784444230418881
B2,56,Type III,73.63771152914973
B2,56,Type II,74.62714217826402
B2,28,Type II,27.69530532594795
B2,56,Type I,61.10780315119383
B2,56,Type III,73.87115611858864
B2,7,Type III,10.0
B2,28,Type III,31.546977440838905
B2,90,Type I,83.69559694525877
B2,28,Type I,31.565824696850694
B2,90,Type II,109.22158742679488
B2,7,Type I,10.0
B2,14,Type III,18.623606777094558
B3,56,Type III,67.10382200463486
B3,7,Type I,10.0
B3,56,Type III,74.1101218077505
B3,14,Type III,16.714167447552537
B3,14,Type I,17.798661766717135
B3,7,Type I,10.0
B3,14,Type III,15.855653705035232
B3,90,Type III,123.31154889990574
B3,14,Type III,16.245572993590823
B3,56,Type II,71.19475838470018
B3,56,Type II,73.64673082144887
B3,56,Type II,60.58349669887871
B3,56,Type I,65.78025677546593
B3,90,Type II,110.44985483214786
B3,28,Type I,32.46618047998347
B3,7,Type I,10.0
B3,56,Type II,64.38043843438105
B3,14,Type II,15.256335328810142
B3,56,Type II,60.129204764471545
B3,14,Type III,16.53154148706221
B4,14,Type II,16.37278217946673
B4,56,Type III,74.45629421867983
B4,90,Type I,99.09666127925375
B4,14,Type III,19.488929848264842
B4,14,Type II,16.521453121598547
B4,56,Type I,68.7212044629439
B4,14,Type I,14.603014750143066
B4,14,Type I,19.080253749884427
B4,56,Type III,76.50480490390804
B4,56,Type II,60.34276012765253
B4,7,Type I,10.0
B4,90,Type I,101.08098400413071
B4,90,Type I,94.2737517129293
B4,14,Type III,19.285200889365765
B4,90,Type III,121.19032108435101
B4,14,Type II,16.37983229411616
B4,7,Type III,10.0
B4,56,Type I,50.91091665188481
B4,56,Type II,63.05300131635766
B4,56,Type I,65.13839276594084
B5,90,Type I,98.4930468183984
B5,7,Type III,10.0
B5,90,Type II,107.90838339206434
B5,90,Type III,120.17295825114796
B5,7,Type III,10.0
B5,7,Type II,10.0
B5,7,Type I,10.0
B5,7,Type I,10.0
B5,56,Type II,68.36139657829867
B5,28,Type I,31.682353579104703
B5,28,Type II,36.57406910247841
B5,7,Type II,10.0
B5,28,Type III,31.040390275354472
B5,28,Type II,29.905177368280096
B5,7,Type III,10.0
B5,28,Type I,31.541357852736628
B5,90,Type I,101.39510268937975
B5,14,Type I,20.779097235982082
B5,14,Type I,15.85633576603975
B5,7,Type III,10.022009076162538
