material_type,test_number,yield_strength_mpa
Steel,1,251.93420769119047
Steel,2,228.4678949667934
Steel,3,288.07810193174146
Steel,4,263.4727510921165
Steel,5,224.06884614183858
Steel,6,245.2415330479098
Steel,7,228.10954366538107
Steel,8,215.4300067258916
Steel,9,273.154438688291
Steel,10,297.7354160117533
Steel,11,215.03581065452147
Steel,12,264.0742309172643
Steel,13,233.73393577195432
Steel,14,237.8218654058826
Steel,15,235.19015189402828
Steel,16,228.4002307580046
Steel,17,251.2130406986207
Steel,18,229.22624708972407
Steel,19,256.76142064449596
Steel,20,248.74404726377156
Steel,21,244.02629882833975
Steel,22,227.31090844896005
Steel,23,235.58071673579167
Steel,24,268.8847806456439
Steel,25,262.52292969060954
Steel,26,225.56111888003622
Steel,27,252.48330763573065
Steel,28,268.78467808429474
Steel,29,208.2648679719657
Steel,30,263.58400480949837
Steel,31,233.43440602635383
Steel,32,264.264966714829
Steel,33,230.91852108643707
Steel,34,204.87794748338703
Steel,35,209.31143905292095
Steel,36,251.20212366653456
Steel,37,256.49306254303707
Steel,38,227.39208437238977
Steel,39,265.9648114694343
Steel,40,208.461998443276
Steel,41,248.3480050338171
Steel,42,219.7245950059386
Steel,43,233.70409730494603
Steel,44,251.18496678291035
Steel,45,228.48966586790118
Steel,46,240.38611139425436
Steel,47,275.157320230361
Steel,48,235.57770326192127
Steel,49,270.89230280162855
Steel,50,221.75732863355955
Concrete,1,31.589412533745847
Concrete,2,34.3247058619737
Concrete,3,22.585066499618133
Concrete,4,27.60931423358857
Concrete,5,31.73121638154162
Concrete,6,29.39086384187102
Concrete,7,31.113437620113928
Concrete,8,28.18804443985254
Concrete,9,30.259769362418698
Concrete,10,29.53296829382376
Concrete,11,33.50334618497942
Concrete,12,30.76326252990364
Concrete,13,31.012807986225607
Concrete,14,28.7643691016326
Concrete,15,28.53718132778252
Concrete,16,28.702325436541138
Concrete,17,31.18335642713489
Concrete,18,28.737046557539212
Concrete,19,30.869324570689237
Concrete,20,36.22620239593631
Concrete,21,32.61337411029508
Concrete,22,29.021929403496475
Concrete,23,33.60364176649183
Concrete,24,28.775773880935347
Concrete,25,23.88562639446644
Concrete,26,26.97574106724779
Concrete,27,24.387624236922434
Concrete,28,28.945459547876073
Concrete,29,30.055255137568654
Concrete,30,35.02931193682585
Concrete,31,30.98078212129249
Concrete,32,29.34269841357341
Concrete,33,32.48821674355047
Concrete,34,23.366594072976344
Concrete,35,30.706843674325697
Concrete,36,32.3125955816609
Concrete,37,25.564241262660474
Concrete,38,33.43126212962079
Concrete,39,31.015489222483243
Concrete,40,28.754136258297596
Concrete,41,31.898345598318855
Concrete,42,36.81207857341319
Concrete,43,30.545598765175484
Concrete,44,30.744661758901007
Concrete,45,28.621917301379266
Concrete,46,27.450466891605625
Concrete,47,32.49100744963274
Concrete,48,27.4317485222734
Concrete,49,30.214698711658176
Concrete,50,28.56702765970465
Aluminum,1,209.57959651492783
Aluminum,2,206.67324210573898
Aluminum,3,220.750798885158
Aluminum,4,189.79967202290507
Aluminum,5,194.60250129413257
Aluminum,6,180.42472568435386
Aluminum,7,191.11413479847778
Aluminum,8,207.54600986089704
Aluminum,9,215.13977233290703
Aluminum,10,181.5566935164475
Aluminum,11,217.3921184021132
Aluminum,12,227.11275717609902
Aluminum,13,208.26869806447402
Aluminum,14,237.53591625116132
Aluminum,15,184.52421601792855
Aluminum,16,175.10690593377166
Aluminum,17,164.42559502191443
Aluminum,18,229.92088622978366
Aluminum,19,213.08731312708116
Aluminum,20,198.88830658179089
Aluminum,21,205.5993725263964
Aluminum,22,177.49021905403248
Aluminum,23,248.91503959233654
Aluminum,24,202.58442363950456
Aluminum,25,202.18789589209786
Aluminum,26,214.51533247797386
Aluminum,27,209.62018463473427
Aluminum,28,204.47768048558262
Aluminum,29,184.19051089109377
Aluminum,30,209.4293671427199
Aluminum,31,237.64048992950066
Aluminum,32,226.90840092309955
Aluminum,33,231.86373253278794
Aluminum,34,189.7756864713763
Aluminum,35,180.2079035948284
Aluminum,36,197.48426159800704
Aluminum,37,201.1144982457739
Aluminum,38,221.88383036941897
Aluminum,39,166.1507074057036
Aluminum,40,230.59100638921228
Aluminum,41,196.8398420284202
Aluminum,42,191.4623786010516
Aluminum,43,179.75791249479664
Aluminum,44,166.9028665626846
Aluminum,45,216.46341167923828
Aluminum,46,201.4663593437681
Aluminum,47,174.20078200517892
Aluminum,48,174.0984245587277
Aluminum,49,193.28430601419743
Aluminum,50,233.38043050578787
Composite,1,175.32735567545512
Composite,2,152.94342684387408
Composite,3,175.576624846453
Composite,4,175.09097574454194
Composite,5,131.4560404270517
Composite,6,179.02269240267938
Composite,7,175.8431784562438
Composite,8,192.53171456664154
Composite,9,213.28120970901622
Composite,10,200.27817053185964
Composite,11,175.16000357001306
Composite,12,160.08253364264993
Composite,13,226.3204764584975
Composite,14,181.0659318122608
Composite,15,180.25072725443303
Composite,16,179.56574843201994
Composite,17,183.5655256938214
Composite,18,177.40151258536903
Composite,19,169.67408387615575
Composite,20,170.15653905767294
Composite,21,179.41044113611204
Composite,22,170.21835411959222
Composite,23,167.16877591181105
Composite,24,181.91574409845416
Composite,25,175.4104100864246
Composite,26,207.0718737944884
Composite,27,132.2825434489258
Composite,28,199.64712333460432
Composite,29,202.42953346495733
Composite,30,142.67897581665332
Composite,31,173.83162330655372
Composite,32,173.31406441207577
Composite,33,154.66478949507922
Composite,34,165.99929962336424
Composite,35,160.0096347816151
Composite,36,211.5408679816252
Composite,37,196.8422110766543
Composite,38,202.88799170989486
Composite,39,192.99009715277822
Composite,40,159.6770681180899
Composite,41,170.55863520696408
Composite,42,188.8087421021025
Composite,43,158.00169943994499
Composite,44,192.83397174310298
Composite,45,175.67414283315358
Composite,46,173.25322546410726
Composite,47,192.79727942766286
Composite,48,187.99673960674872
Composite,49,173.50260901525655
Composite,50,200.86793646055648
